kabupaten_kota,tahun,Label_RLS,Label_HLS,Label_AMH,jumlah_perlu_peningkatan,Label_Prioritas,Prediksi_Label_Prioritas
Kabupaten Aceh Barat Daya,2021,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Barat Daya,2022,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Barat Daya,2023,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Barat Daya,2024,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Barat Daya,2025,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Besar,2016,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Besar,2017,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Besar,2018,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Besar,2019,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Besar,2020,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Besar,2021,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Besar,2022,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Aceh Besar,2023,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Besar,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Aceh Besar,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Aceh Jaya,2016,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Jaya,2017,Baik,Perlu Peningkatan,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Jaya,2018,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Jaya,2019,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Jaya,2020,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Jaya,2021,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Jaya,2022,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Jaya,2023,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Jaya,2024,Baik,Perlu Peningkatan,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Jaya,2025,Baik,Perlu Peningkatan,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2016,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2017,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2018,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2019,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2020,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2021,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2022,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2023,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2024,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Selatan,2025,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2016,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2017,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2018,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2019,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2020,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2021,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2022,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2023,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2024,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Singkil,2025,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tamiang,2016,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tamiang,2017,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tamiang,2018,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tamiang,2019,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tamiang,2020,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tamiang,2021,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tamiang,2022,Baik,Perlu Peningkatan,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tamiang,2023,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tamiang,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Aceh Tamiang,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Aceh Tengah,2016,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tengah,2017,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tengah,2018,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tengah,2019,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tengah,2020,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tengah,2021,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tengah,2022,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Sedang
Kabupaten Aceh Tengah,2023,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Aceh Tengah,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Aceh Tengah,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Aceh Tenggara,2016,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tenggara,2017,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tenggara,2018,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tenggara,2019,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tenggara,2020,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tenggara,2021,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tenggara,2022,Baik,Perlu Peningkatan,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tenggara,2023,Baik,Perlu Peningkatan,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Tenggara,2024,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Tenggara,2025,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Timur,2016,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Timur,2017,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Timur,2018,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Timur,2019,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Timur,2020,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Timur,2021,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Timur,2022,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Timur,2023,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Timur,2024,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Timur,2025,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Aceh Utara,2016,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Sedang
Kabupaten Aceh Utara,2017,Perlu Peningkatan,Baik,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Utara,2018,Perlu Peningkatan,Baik,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Utara,2019,Perlu Peningkatan,Baik,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Utara,2020,Perlu Peningkatan,Baik,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Utara,2021,Perlu Peningkatan,Baik,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Aceh Utara,2022,Perlu Peningkatan,Baik,Baik,1,Prioritas Sedang,Prioritas Rendah
Kabupaten Aceh Utara,2023,Perlu Peningkatan,Baik,Baik,1,Prioritas Sedang,Prioritas Rendah
Kabupaten Aceh Utara,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Aceh Utara,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bener Meriah,2016,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bener Meriah,2017,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bener Meriah,2018,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bener Meriah,2019,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bener Meriah,2020,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bener Meriah,2021,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bener Meriah,2022,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bener Meriah,2023,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bener Meriah,2024,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bener Meriah,2025,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Bireuen,2016,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bireuen,2017,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bireuen,2018,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bireuen,2019,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bireuen,2020,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bireuen,2021,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bireuen,2022,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bireuen,2023,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bireuen,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Bireuen,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Gayo Lues,2016,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Gayo Lues,2017,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Gayo Lues,2018,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Gayo Lues,2019,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Gayo Lues,2020,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Gayo Lues,2021,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Gayo Lues,2022,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Gayo Lues,2023,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Gayo Lues,2024,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Gayo Lues,2025,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Nagan Raya,2016,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Nagan Raya,2017,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Nagan Raya,2018,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Nagan Raya,2019,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Nagan Raya,2020,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Nagan Raya,2021,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Nagan Raya,2022,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Nagan Raya,2023,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Nagan Raya,2024,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Tinggi
Kabupaten Nagan Raya,2025,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Tinggi
Kabupaten Pidie,2016,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Pidie,2017,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Pidie,2018,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Pidie,2019,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Pidie,2020,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Pidie,2021,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Pidie,2022,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Pidie,2023,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Pidie,2024,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Pidie,2025,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Pidie Jaya,2016,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Pidie Jaya,2017,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Pidie Jaya,2018,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Pidie Jaya,2019,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Tinggi
Kabupaten Pidie Jaya,2020,Baik,Perlu Peningkatan,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Pidie Jaya,2021,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Pidie Jaya,2022,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Pidie Jaya,2023,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Pidie Jaya,2024,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Pidie Jaya,2025,Baik,Baik,Perlu Peningkatan,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Simeulue,2016,Perlu Peningkatan,Perlu Peningkatan,Baik,2,Prioritas Tinggi,Prioritas Tinggi
Kabupaten Simeulue,2017,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Simeulue,2018,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Simeulue,2019,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Simeulue,2020,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Simeulue,2021,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Simeulue,2022,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kabupaten Simeulue,2023,Baik,Perlu Peningkatan,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Sedang
Kabupaten Simeulue,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kabupaten Simeulue,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2016,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2017,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2018,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2019,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2020,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2021,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2022,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2023,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Banda Aceh,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2016,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2017,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2018,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2019,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2020,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2021,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2022,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2023,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Langsa,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2016,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2017,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2018,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2019,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2020,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2021,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2022,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2023,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Lhokseumawe,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Sabang,2016,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kota Sabang,2017,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kota Sabang,2018,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kota Sabang,2019,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kota Sabang,2020,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kota Sabang,2021,Baik,Perlu Peningkatan,Baik,1,Prioritas Sedang,Prioritas Sedang
Kota Sabang,2022,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Sabang,2023,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Sabang,2024,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Sabang,2025,Baik,Baik,Baik,0,Prioritas Rendah,Prioritas Rendah
Kota Subulussalam,2016,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kota Subulussalam,2017,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kota Subulussalam,2018,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kota Subulussalam,2019,Perlu Peningkatan,Perlu Peningkatan,Perlu Peningkatan,3,Prioritas Tinggi,Prioritas Tinggi
Kota Subulussalam,2020,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
Kota Subulussalam,2021,Perlu Peningkatan,Baik,Perlu Peningkatan,2,Prioritas Tinggi,Prioritas Tinggi
